product_id,type,item_no,item_name,29/06/25,06/07/25,13/07/25,20/07/25,27/07/25,03/08/25,10/08/25,17/08/25,24/08/25,31/08/25,07/09/25,14/09/25,21/09/25,28/09/25,05/10/25,12/10/25,19/10/25,26/10/25,02/11/25,09/11/25,16/11/25,23/11/25,30/11/25,07/12/25,14/12/25,21/12/25,28/12/25,04/01/26,11/01/26,18/01/26,25/01/26,01/02/26,08/02/26,15/02/26,22/02/26,01/03/26,08/03/26,15/03/26,22/03/26,29/03/26,05/04/26,12/04/26,19/04/26,26/04/26,03/05/26,10/05/26,17/05/26,24/05/26,31/05/26,07/06/26,14/06/26,21/06/26
P06,Material Allocation,BM002,Fresh Cumin Seeds,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,BM003,Fresh Black Peppercorns,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,RM001,Coriander Seeds,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,RM002,Cumin Seeds,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,RM003,Black Pepper,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,RM004,Cinnamon Sticks,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,RM005,Green Cardamom,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,RM006,Bay Leaves,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,PK002,Secondary Label,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,PK003,Medium Pouch,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P06,Material Allocation,SF001,Garam Masala Base Mix,1881,1991,1953,1957,1956,2182,1924,2070,1742,2159,2615,2026,2138,1959,2034,2207,1916,1902,2020,1979,1814,2068,2204,1810,1818,1891,1895,1864,1729,2129,1753,1973,1972,2083,1855,1705,1892,1792,2518,2007,2054,1751,1749,1830,1820,2013,1822,1875,1735,1964,1802,2192
P07,Capacity Allocation,R007,Spice Grinder C1,2357,2284,2194,2533,2034,2505,1855,2414,2017,2211,1965,2357,2404,2378,1946,1841,2112,2426,2317,2440,2299,2422,1938,2564,2347,2234,2311,2409,2258,2787,2033,2684,2476,2764,2525,2481,2545,2832,2475,2483,2360,2771,2402,2520,2201,2677,2516,2514,2564,2558,1617,2507
P07,Capacity Allocation,R008,Blending Machine C1,2545,2740,2650,2899,2490,2961,2311,2870,2473,2667,2421,2813,2703,2834,2402,2297,2568,2882,2773,2896,2723,2878,2394,2779,2803,2690,2393,2707,2714,2998,2489,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2970,2808,3014,2073,2790
P07,Capacity Allocation,R009,Packaging Line C1,2545,3167,3094,2899,2592,3330,2802,2949,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,BM001,Fresh Coriander Seeds,0,0,0,0,0,0,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,BM004,Fresh Red Chilies,0,526,708,501,0,275,0,248,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,BM005,Fresh Turmeric Roots,0,0,0,0,0,0,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,RM001,Coriander Seeds,0,0,0,0,0,0,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,RM007,Red Chili Powder,0,526,708,501,0,275,0,248,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,RM008,Turmeric Powder,0,0,0,0,0,0,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,RM009,Fenugreek Seeds,0,1,0,0,0,177,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,RM010,Asafoetida,0,1,0,0,0,177,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,PK005,Small Pouch,1667,2124,2058,1955,1662,2274,1797,1978,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,PK006,Combo Pack Wrapper,0,262,45,158,0,31,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P07,Material Allocation,SF002,Sambar Powder Base Mix,0,0,0,0,0,0,0,0,2854,2802,2941,3219,2703,3314,3219,3142,2938,3029,2773,3157,2723,2966,2647,2779,3393,2710,2393,2707,3040,2998,2843,2945,2759,2836,2632,2822,2617,3179,2475,2483,2628,2943,2787,2520,2416,2698,2516,2992,2808,3201,2603,2790
P08,Capacity Allocation,R001,Spice Grinder A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P08,Capacity Allocation,R002,Blending Machine A1,2475,2560,2764,2776,2204,2100,1691,2235,2625,2379,1943,1941,2068,2348,2471,2135,2230,2381,2237,2366,2673,2005,2264,2463,2077,1760,2453,2246,2930,2383,3053,2140,2546,2759,2923,3256,2966,2802,2193,2850,2866,2868,3098,2913,2968,3179,2444,2776,2600,2501,2398,2036
P08,Capacity Allocation,R003,Packaging Line A1,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,BM001,Fresh Coriander Seeds,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,BM002,Fresh Cumin Seeds,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,BM004,Fresh Red Chilies,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,BM005,Fresh Turmeric Roots,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,BM006,Fresh Curry Leaves,2356,1664,1797,1804,1833,2132,2358,2116,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,RM001,Coriander Seeds,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,RM002,Cumin Seeds,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,RM007,Red Chili Powder,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,RM008,Turmeric Powder,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,RM011,Curry Leaves,2356,1664,1797,1804,1833,2132,2358,2116,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,PK001,Primary Pouch,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,PK002,Secondary Label,3624,2560,2764,2776,2820,3280,3628,3255,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P08,Material Allocation,SF003,Curry Powder Base Mix,2356,1664,1797,1804,1833,2132,2358,2116,3429,3207,2705,3083,3104,3775,2623,2936,3617,2780,2767,2940,3065,2829,3771,3100,2932,3264,3853,3072,3571,2860,3591,3479,2836,2788,2923,3368,3590,2802,3287,3473,2916,3141,3586,3015,2968,3282,3928,2866,3177,3188,3434,3732
P09,Capacity Allocation,R007,Spice Grinder C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,529,0,0,0,252,0,0,177,0,0,0,0,0
P09,Capacity Allocation,R008,Blending Machine C1,268,0,0,90,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,32,0,0,241,0,0,374,158,0,245,0,195,173,384,349,115,384,109,552,985,188,284,71,708,241,435,633,0,212,0,0,173
P09,Capacity Allocation,R009,Packaging Line C1,1474,513,527,1144,1084,501,605,954,693,961,516,511,1295,397,100,105,668,852,1108,683,1162,938,909,1347,253,1115,1645,1295,668,1257,724,1230,1287,1465,1518,1202,1559,1043,1788,2218,1359,1320,1173,1925,1502,1576,1852,993,1305,738,651,1274
P09,Material Allocation,BM002,Fresh Cumin Seeds,0,0,0,0,0,0,0,0,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,BM003,Fresh Black Peppercorns,0,0,0,0,0,0,0,0,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,BM007,Rock Salt,2431,2006,2272,2486,2276,2900,2430,3123,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,BM008,Fresh Mint Leaves,2107,1739,1970,2154,1972,2513,2106,2707,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,RM002,Cumin Seeds,0,0,0,0,0,0,0,0,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,RM003,Black Pepper,0,0,0,0,0,0,0,0,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,RM012,Black Salt,2431,2006,2272,2486,2276,2900,2430,3123,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,RM013,Dried Mint Leaves,2107,1739,1970,2154,1972,2513,2106,2707,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,RM014,Amchur Powder,2431,2006,2272,2486,2276,2900,2430,3123,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,PK001,Primary Pouch,0,0,0,0,0,0,0,0,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,PK002,Secondary Label,3241,2675,3030,3314,3034,3866,3240,4164,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P09,Material Allocation,SF004,Chaat Masala Base Mix,0,0,0,0,0,0,0,0,3507,4322,3322,3405,3162,3658,3248,4253,4162,2755,3537,4339,3475,3604,3736,3780,4068,3687,3275,3162,3036,3771,2724,2562,3275,3061,4200,3208,3256,2817,2858,3143,3641,3374,3002,2500,3199,4043,4356,3492,3780,3785,3805,4634
P10,Capacity Allocation,R010,Cooking Vessel A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10,Capacity Allocation,R011,Retort Machine A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10,Capacity Allocation,R012,Aseptic Packaging A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10,Material Allocation,BM009,Fresh Black Urad,1867,1763,1904,1554,1890,1784,2105,1713,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,BM010,Fresh Rajma,2154,2034,2197,1792,2180,2059,2429,1977,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,BM011,Fresh Tomatoes,0,0,0,0,0,0,0,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM015,Black Urad Dal,1867,1763,1904,1554,1890,1784,2105,1713,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM016,Rajma Beans,2154,2034,2197,1792,2180,2059,2429,1977,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM017,Onion Powder,0,0,0,0,0,0,0,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM018,Ginger-Garlic Paste,0,0,0,0,0,0,0,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM019,Tomato Puree,0,0,0,0,0,0,0,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM020,Cream,2154,2034,2197,1793,2180,2059,2429,1977,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,RM021,Butter,2154,2034,2197,1792,2180,2059,2429,1977,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,PK007,Ready Meal Pouch,273,0,155,0,55,0,189,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,PK008,Outer Box,273,0,155,0,55,0,189,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,SF005,Dal Makhani Base,0,0,0,0,0,0,0,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P10,Material Allocation,SF006,Makhani Gravy,0,0,0,0,0,0,0,0,2751,2977,3253,2542,2737,2983,2708,2792,2621,3059,2847,3169,2550,2581,2372,3285,2416,3093,2307,2562,2716,3521,2941,2434,2535,2762,2473,2733,2585,2203,2321,2501,3124,3014,2509,2342,2229,2410,2240,2801,2253,2601,2396,2673
P11,Capacity Allocation,R001,Spice Grinder A1,2738,2409,2791,2280,2743,2497,2632,2664,3106,2751,2936,2984,2770,2891,2879,3225,2863,3300,2774,3362,2733,2222,3485,2968,2912,2668,2873,2666,3676,2628,2989,2728,2521,2913,2327,2549,3875,3085,2520,2659,2674,2674,2859,2676,2937,2745,2692,2345,3352,2754,3150,2650
P11,Capacity Allocation,R010,Cooking Vessel A1,2738,2409,2791,2280,2743,2497,3109,2664,3106,2751,2936,3084,2770,2891,2879,3225,2863,4116,2774,3530,2733,2222,3816,2968,3814,3116,2873,2666,4019,2628,2989,2728,2521,2913,2327,2549,3896,3085,2520,2659,2674,2674,2859,2676,2937,2745,2692,2345,4240,2754,3150,2650
P11,Capacity Allocation,R011,Retort Machine A1,2738,2409,2791,2280,2743,2497,3109,2664,3106,2751,2936,3084,2770,2891,2879,3225,2863,4116,2774,3530,2733,2222,3816,2968,3814,3116,2873,2666,4019,2628,2989,2728,2521,2913,2327,2549,3896,3085,2520,2659,2674,2674,2859,2676,2937,2745,2692,2345,4261,2754,3150,2650
P11,Capacity Allocation,R012,Aseptic Packaging A1,2738,2409,2791,2280,2743,2497,3109,2664,3106,2751,2936,3084,2770,2891,2879,3225,2863,4116,2774,3530,2733,2222,3816,2968,3814,3116,2873,2666,4019,2628,2989,2728,2521,2913,2327,2549,3896,3085,2520,2659,2674,2674,2859,2676,2937,2745,2692,2345,4261,2754,3150,2650
P11,Material Allocation,BM001,Fresh Coriander Seeds,2738,2409,2791,2280,2743,2497,3109,2664,3106,2751,2936,3084,2770,2891,2879,3225,2863,4116,2774,3530,2733,2222,3816,2968,3814,3116,2873,2666,4019,2628,2989,2728,2521,2913,2327,2549,3896,3085,2520,2659,2674,2674,2859,2676,2937,2745,2692,2345,4261,2754,3150,2650
